## number of indices and start and end years in scaIndex.dat
# n3PAgeSeries
3

# nTAgeSeries
2

# nAgeSeries
5

# ageIndex
1 2 3 4 5

# index min ages
2 4 3 4 2

# index max ages
11 10 9 6 3

# ageFirstYear
1 9 38 17 17

# ageLastYear
45 45 45 45 44

## proportions at age
# paaCatchN
0.10131	0.13277	0.12203	0.14258	0.15517	0.13451	0.14769	0.13722	0.12783	0.18341	0.15746	0.12724	0.13757	0.14067	0.13516	0.11440	0.09363	0.07653	0.10047	0.11749	0.09184	0.10009	0.09477	0.09843	0.10835	0.10269	0.09997	0.12275	0.10165	0.10618	0.10868	0.11523	0.09665	0.10226	0.10221	0.10216	0.10221	0.07183	0.09207	0.08871	0.08420	0.08833	0.08708	0.08654	0.0873
0.14055	0.17736	0.17355	0.17270	0.22006	0.22663	0.21486	0.22940	0.21743	0.20957	0.23737	0.22778	0.20218	0.21193	0.18969	0.17244	0.15895	0.14545	0.11443	0.16575	0.18067	0.14366	0.15799	0.14845	0.16138	0.16279	0.14884	0.15458	0.18736	0.14600	0.15142	0.16012	0.14849	0.12189	0.12327	0.13073	0.13819	0.12555	0.11290	0.14213	0.12790	0.12617	0.13206	0.12871	0.1290
0.20544	0.21101	0.23006	0.23120	0.27060	0.27042	0.26226	0.26078	0.26209	0.25712	0.26314	0.25346	0.25457	0.25065	0.24165	0.22373	0.19855	0.19526	0.19304	0.21032	0.21607	0.22123	0.21180	0.20478	0.19887	0.21276	0.19375	0.19616	0.20306	0.19347	0.18228	0.17946	0.19439	0.16503	0.15634	0.14818	0.14747	0.15802	0.16221	0.16468	0.15786	0.14857	0.17166	0.16912	0.1762
0.20993	0.24822	0.24866	0.29009	0.32244	0.29740	0.29095	0.29728	0.29564	0.29409	0.29800	0.29911	0.29139	0.28400	0.26865	0.25528	0.24100	0.20963	0.23148	0.22806	0.24264	0.23975	0.24231	0.23209	0.23421	0.22599	0.22607	0.22255	0.22431	0.21532	0.20705	0.21652	0.20691	0.20340	0.18418	0.17732	0.17295	0.17383	0.19215	0.20432	0.16819	0.16757	0.18383	0.19289	0.1970
0.25924	0.27986	0.27834	0.31022	0.37216	0.33164	0.31794	0.32437	0.32794	0.32182	0.33124	0.32668	0.32896	0.32975	0.28863	0.27151	0.26256	0.25362	0.25501	0.25777	0.26918	0.26032	0.25867	0.25809	0.25394	0.24690	0.23424	0.23857	0.24088	0.23206	0.22244	0.22946	0.23410	0.21526	0.21006	0.19852	0.19318	0.18959	0.19902	0.20639	0.19100	0.18103	0.19846	0.20639	0.2115
0.28270	0.30793	0.31505	0.34239	0.38073	0.36516	0.36488	0.35324	0.35330	0.35169	0.35632	0.36201	0.35104	0.35181	0.33374	0.30367	0.28683	0.27613	0.28561	0.28283	0.28283	0.28789	0.28019	0.27381	0.27439	0.26647	0.25866	0.24945	0.25063	0.24490	0.23532	0.24295	0.25164	0.24469	0.21893	0.21734	0.20842	0.20325	0.20654	0.21366	0.20276	0.19298	0.20655	0.21497	0.2146
0.28944	0.33360	0.34057	0.33205	0.40153	0.36407	0.38120	0.40185	0.37647	0.36948	0.38126	0.38532	0.38548	0.37051	0.34973	0.34449	0.31694	0.32096	0.30416	0.30943	0.31330	0.29912	0.30617	0.29362	0.28871	0.28025	0.26835	0.27134	0.26603	0.25350	0.24474	0.25491	0.26204	0.25695	0.24396	0.22231	0.22638	0.21957	0.22216	0.22216	0.20946	0.20412	0.21827	0.22655	0.2251
0.29838	0.33204	0.37056	0.40279	0.35825	0.39351	0.38647	0.41092	0.41531	0.38482	0.39678	0.39681	0.39977	0.39514	0.36727	0.35427	0.35669	0.33196	0.33897	0.32971	0.32574	0.33276	0.31606	0.31012	0.30026	0.29701	0.28251	0.27919	0.27520	0.26670	0.25369	0.25788	0.27758	0.26091	0.26330	0.24043	0.22715	0.22678	0.23117	0.24241	0.22465	0.21253	0.22382	0.24094	0.2334
0.37749	0.33191	0.37047	0.43010	0.43527	0.38653	0.44325	0.42505	0.38106	0.42790	0.41353	0.42806	0.40933	0.41503	0.38986	0.38745	0.36881	0.36975	0.36857	0.36832	0.35737	0.34293	0.35253	0.31454	0.31816	0.30876	0.29316	0.29879	0.29203	0.27175	0.26451	0.26195	0.28168	0.27464	0.26112	0.26350	0.25634	0.24054	0.23898	0.23721	0.24715	0.22516	0.23606	0.24143	0.2396

##CATWAge                                                                                                                                                                                                                            
#waaCwtN                                                                                                                                                                                                                             
0.20240	0.12420	0.10419	0.16932	0.09370	0.10140	0.10750	0.09080	0.10830	0.11717	0.09490	0.09880	0.11484	0.10285	0.07150	0.07580	0.08338	0.07690	0.09380	0.07090	0.07570	0.07070	0.07560	0.07565	0.08931	0.08019	0.08680	0.07848	0.07868	0.08589	0.09299	0.09200	0.09385	0.06936	0.07614	0.07741	0.06546	0.10160	0.08210	0.07420	0.08597	0.08076	0.08430	0.08367	0.10821
0.19439	0.18044	0.18343	0.21794	0.18356	0.18175	0.20307	0.19450	0.18750	0.22415	0.16074	0.17422	0.18262	0.15245	0.12829	0.12860	0.13645	0.13074	0.13613	0.15296	0.12667	0.12856	0.13529	0.13093	0.15319	0.14926	0.13701	0.12478	0.13304	0.12684	0.13428	0.12619	0.11886	0.10419	0.10735	0.11154	0.10931	0.10280	0.11371	0.10710	0.11419	0.10740	0.09910	0.10690	0.14019
0.23764	0.24943	0.21784	0.25421	0.25958	0.24987	0.24627	0.22411	0.25916	0.25026	0.25474	0.25044	0.24292	0.21647	0.20557	0.18460	0.20908	0.18600	0.20980	0.19676	0.19800	0.19161	0.19670	0.20202	0.21454	0.19422	0.19083	0.16242	0.18901	0.17548	0.18130	0.18097	0.15087	0.15011	0.13569	0.14099	0.14276	0.13366	0.15362	0.17499	0.11847	0.11885	0.13151	0.19589	0.17751
0.26174	0.28563	0.28825	0.30661	0.29630	0.29085	0.28454	0.28636	0.29429	0.28717	0.28240	0.28787	0.27825	0.25124	0.24849	0.23453	0.23690	0.20648	0.24085	0.23344	0.22702	0.22766	0.22714	0.22872	0.23780	0.23572	0.21324	0.21717	0.21341	0.19793	0.20735	0.19996	0.19178	0.18212	0.17911	0.18683	0.18878	0.19424	0.19248	0.18953	0.17055	0.16685	0.15883	0.20693	0.19302
0.29438	0.29902	0.31496	0.34852	0.33445	0.32462	0.32709	0.32163	0.32334	0.31956	0.31012	0.31931	0.32215	0.29479	0.27781	0.25955	0.25750	0.23217	0.24812	0.25804	0.25396	0.24619	0.25212	0.24833	0.26225	0.25371	0.24630	0.23533	0.23701	0.22166	0.22581	0.23112	0.20511	0.21033	0.20205	0.20159	0.21398	0.20836	0.20996	0.20491	0.19720	0.19754	0.20199	0.22116	0.20488
0.30339	0.29531	0.30750	0.40299	0.38214	0.36331	0.34833	0.35569	0.36518	0.34929	0.33729	0.34765	0.34715	0.32419	0.30789	0.28616	0.28757	0.27189	0.27254	0.26784	0.28077	0.27468	0.26714	0.27313	0.28259	0.27867	0.26078	0.25890	0.24931	0.23950	0.24186	0.24942	0.22929	0.21998	0.21290	0.21234	0.22677	0.22690	0.21319	0.22125	0.20725	0.21229	0.21460	0.22939	0.20641
0.34732	0.35644	0.35036	0.41902	0.40221	0.40365	0.38700	0.37694	0.38629	0.36933	0.36065	0.36125	0.36268	0.34610	0.34241	0.32258	0.31548	0.29123	0.30141	0.29959	0.27801	0.28198	0.29602	0.29136	0.29775	0.29367	0.28338	0.28347	0.27123	0.25074	0.25627	0.26085	0.24423	0.24875	0.22506	0.22886	0.23675	0.22772	0.22216	0.22717	0.22533	0.21947	0.22316	0.23987	0.22258
0.34195	0.36778	0.35424	0.44392	0.39044	0.38966	0.42201	0.39982	0.38694	0.39494	0.38327	0.37263	0.37610	0.36038	0.35230	0.34309	0.34822	0.32382	0.32529	0.32809	0.32165	0.30920	0.30198	0.30000	0.32722	0.31634	0.30592	0.29262	0.29666	0.28427	0.26400	0.25824	0.25783	0.26280	0.24994	0.23826	0.24092	0.23821	0.23435	0.23826	0.23089	0.22856	0.22889	0.24825	0.23072
0.32593	0.39449	0.38883	0.46590	0.44825	0.49482	0.39108	0.43408	0.42401	0.40874	0.39822	0.39952	0.40042	0.35624	0.35860	0.33331	0.35266	0.35712	0.37048	0.34651	0.32963	0.32199	0.30864	0.34675	0.33657	0.33608	0.32838	0.29470	0.30317	0.29190	0.29127	0.28191	0.27551	0.26361	0.25009	0.28021	0.25621	0.22011	0.23742	0.25407	0.24674	0.23953	0.24130	0.25043	0.23535
0.40324	0.40000	0.42000	0.48740	0.44506	0.45936	0.50057	0.56290	0.44292	0.42394	0.40500	0.41098	0.43240	0.39405	0.40331	0.36548	0.39991	0.38066	0.41264	0.38356	0.35591	0.34840	0.35118	0.36309	0.37035	0.34819	0.34910	0.30144	0.32461	0.31347	0.31884	0.27853	0.29530	0.29726	0.28970	0.28202	0.30120	0.26771	0.24115	0.26983	0.27053	0.25784	0.26451	0.29303	0.24533

#waaCwtM                                                                                                                                                                                                                             
0.09943	0.12331	0.11038	0.11453	0.09477	0.10278	0.09548	0.08970	0.14665	0.11195	0.09490	0.09880	0.11230	0.10200	0.07150	0.07590	0.08640	0.07242	0.08938	0.08157	0.07570	0.07151	0.07665	0.07845	0.08384	0.08100	0.08015	0.07826	0.07889	0.08589	0.09299	0.09200	0.09385	0.06936	0.07614	0.07787	0.06502	0.07301	0.07197	0.07000	0.07166	0.07121	0.07096	0.07128	0.07115
0.18347	0.18300	0.19752	0.21934	0.21823	0.17097	0.20643	0.22380	0.19413	0.24857	0.23408	0.22360	0.19440	0.18510	0.19860	0.19270	0.11550	0.16893	0.14250	0.17380	0.13607	0.15079	0.11137	0.16790	0.15854	0.17018	0.14600	0.12502	0.15730	0.13844	0.12018	0.15650	0.13910	0.10350	0.11470	0.13120	0.11647	0.12079	0.12940	0.13420	0.12813	0.13058	0.13097	0.15900	0.15333
0.22393	0.22369	0.24014	0.25521	0.27012	0.21376	0.22647	0.25930	0.20863	0.22989	0.28148	0.24936	0.23643	0.23340	0.21870	0.21818	0.17012	0.22240	0.22396	0.20590	0.21684	0.20981	0.21386	0.20478	0.21606	0.20950	0.20771	0.16797	0.19502	0.18966	0.16854	0.17997	0.17575	0.17523	0.15346	0.15570	0.16146	0.19500	0.18179	0.17370	0.17770	0.17176	0.17439	0.16560	0.16315
0.25458	0.26901	0.34804	0.29441	0.30447	0.25242	0.25317	0.30200	0.24368	0.26092	0.30488	0.27758	0.28384	0.26219	0.24151	0.24170	0.20713	0.24380	0.24897	0.23460	0.23073	0.23702	0.23433	0.23312	0.24191	0.23376	0.22931	0.21633	0.22180	0.21053	0.20588	0.20108	0.20150	0.19726	0.18082	0.19356	0.18895	0.21598	0.21969	0.19968	0.19020	0.17882	0.20310	0.19870	0.18141
0.29027	0.31113	0.37710	0.34376	0.32955	0.29127	0.29991	0.33054	0.27643	0.22946	0.35703	0.32384	0.32358	0.27209	0.26877	0.26260	0.25146	0.25490	0.26051	0.24678	0.26034	0.24449	0.26027	0.25395	0.25275	0.26031	0.24807	0.23512	0.24536	0.22746	0.22028	0.23425	0.21277	0.21461	0.19931	0.19750	0.20899	0.21087	0.22644	0.21152	0.20850	0.20064	0.19820	0.20970	0.20199
0.29088	0.32747	0.35109	0.36033	0.42433	0.33064	0.34283	0.36921	0.34731	0.32570	0.36221	0.33600	0.34220	0.34772	0.28497	0.26309	0.27209	0.28015	0.30131	0.25650	0.28682	0.27518	0.27344	0.27707	0.28670	0.27469	0.26763	0.25937	0.25975	0.24337	0.23652	0.23911	0.22771	0.22561	0.21155	0.21331	0.21177	0.22697	0.23172	0.21343	0.22157	0.20946	0.22092	0.21911	0.20448
0.34635	0.36091	0.38797	0.39299	0.44897	0.41556	0.39539	0.39090	0.39730	0.29680	0.41323	0.33550	0.35534	0.34793	0.32822	0.32100	0.29483	0.28604	0.30900	0.29476	0.27740	0.29632	0.29971	0.28954	0.29053	0.30085	0.28551	0.28622	0.27899	0.25580	0.24216	0.25972	0.24607	0.23086	0.21811	0.22682	0.22840	0.22863	0.24023	0.22462	0.22690	0.22171	0.23479	0.22930	0.22147
0.35858	0.38945	0.53598	0.49819	0.35000	0.32480	0.43224	0.41410	0.40650	0.36118	0.43888	0.38357	0.36542	0.36366	0.34820	0.34075	0.31594	0.34106	0.31825	0.32046	0.33418	0.28252	0.31799	0.30256	0.32706	0.31188	0.31020	0.30276	0.29668	0.27434	0.25235	0.27022	0.25509	0.26428	0.24141	0.23204	0.23127	0.24454	0.24679	0.23388	0.22610	0.22541	0.24240	0.23420	0.22734
0.32127	0.35835	0.49116	0.47306	0.46720	0.22230	0.48282	0.45390	0.44590	0.24935	0.36632	0.41034	0.40440	0.39463	0.35840	0.35386	0.37676	0.35790	0.39258	0.31357	0.33570	0.35136	0.31143	0.33283	0.32746	0.35913	0.30505	0.31081	0.31019	0.28019	0.27209	0.26767	0.27378	0.26636	0.26189	0.25071	0.24168	0.24667	0.25892	0.25121	0.23227	0.23808	0.25130	0.25140	0.23764
0.38686	0.38458	0.49757	0.43943	0.49848	0.43730	0.53418	0.56290	0.45330	0.40195	0.41101	0.41875	0.43090	0.40620	0.41232	0.38660	0.41328	0.38460	0.43223	0.38716	0.38816	0.36227	0.36649	0.30805	0.31027	0.38972	0.36218	0.39967	0.31719	0.30942	0.30023	0.28700	0.26859	0.28344	0.27969	0.28441	0.24430	0.26947	0.26606	0.28930	0.27494	0.24814	0.26160	0.26110	0.24787

#waaCwtS                                                                                                                                                                                                                             
0.09943	0.12331	0.11038	0.11453	0.09477	0.10278	0.09548	0.08970	0.14665	0.11195	0.09490	0.09880	0.11230	0.10200	0.07150	0.07590	0.08640	0.07242	0.08938	0.08157	0.07570	0.07151	0.07665	0.07845	0.08384	0.08100	0.08015	0.07826	0.07889	0.08589	0.09299	0.09200	0.09385	0.06936	0.07614	0.07787	0.06502	0.07301	0.07197	0.07000	0.09720	0.07972	0.08231	0.08641	0.08281
0.13405	0.17729	0.12076	0.18417	0.21022	0.19091	0.21224	0.19720	0.18217	0.22939	0.22149	0.17060	0.19156	0.17620	0.13260	0.16679	0.11550	0.06778	0.13939	0.15443	0.10340	0.13233	0.12559	0.12638	0.14965	0.12579	0.12338	0.18800	0.13203	0.14292	0.13753	0.14279	0.10154	0.11143	0.11858	0.13707	0.12236	0.07936	0.12030	0.12651	0.09710	0.11464	0.11275	0.10816	0.11185
0.17221	0.23467	0.16989	0.24699	0.26294	0.24433	0.24182	0.24796	0.23973	0.24110	0.24562	0.23426	0.23960	0.23447	0.20421	0.22426	0.17468	0.18316	0.19318	0.19710	0.21136	0.19959	0.18863	0.17545	0.20608	0.17709	0.17610	0.19368	0.18672	0.16144	0.16043	0.18643	0.15441	0.14633	0.13637	0.13320	0.13932	0.12653	0.16061	0.16791	0.12930	0.16394	0.15247	0.16020	0.17757
0.22582	0.25854	0.22554	0.31464	0.29648	0.27812	0.28152	0.28122	0.27702	0.27578	0.28719	0.26155	0.27665	0.26220	0.24904	0.24513	0.17579	0.21826	0.20345	0.22898	0.23686	0.23157	0.22475	0.22232	0.22540	0.21967	0.21197	0.21851	0.21289	0.20047	0.20580	0.20074	0.20269	0.17639	0.16703	0.16101	0.16326	0.17922	0.20795	0.16886	0.14842	0.17071	0.17974	0.18759	0.19369
0.24239	0.27284	0.23915	0.37311	0.33043	0.29833	0.30437	0.31393	0.31079	0.31220	0.32202	0.31153	0.32463	0.29154	0.27526	0.26167	0.23695	0.24999	0.24551	0.25564	0.25712	0.24268	0.25354	0.23967	0.24674	0.22659	0.23265	0.23366	0.23027	0.21777	0.21384	0.22779	0.21326	0.20411	0.19231	0.18825	0.18577	0.18508	0.20601	0.20075	0.16751	0.18920	0.19796	0.20700	0.20679
0.28254	0.32313	0.28395	0.40243	0.37122	0.33285	0.33883	0.34568	0.34258	0.33326	0.35144	0.33141	0.34738	0.33495	0.28576	0.26781	0.26345	0.27147	0.26012	0.27065	0.28344	0.26357	0.27572	0.26271	0.26907	0.24705	0.24215	0.24465	0.24831	0.23387	0.22720	0.24623	0.24058	0.21728	0.21619	0.20493	0.19824	0.19349	0.21402	0.20677	0.18172	0.19564	0.20817	0.21518	0.21616
0.30710	0.33560	0.30717	0.41285	0.36021	0.35921	0.40000	0.36825	0.36109	0.36105	0.38099	0.37290	0.37184	0.35630	0.33253	0.32272	0.30720	0.28943	0.30048	0.30751	0.29556	0.29242	0.29787	0.27191	0.28658	0.26390	0.27082	0.25696	0.25676	0.24153	0.23679	0.25980	0.25717	0.24887	0.22059	0.21849	0.21196	0.20838	0.22047	0.21330	0.19884	0.20493	0.21806	0.22200	0.21401
0.31001	0.36239	0.34561	0.35894	0.39053	0.36797	0.40454	0.40370	0.38487	0.37806	0.40260	0.38971	0.39848	0.36918	0.34328	0.35689	0.31126	0.33533	0.31964	0.31864	0.31920	0.30272	0.32056	0.28944	0.30654	0.27406	0.27288	0.27186	0.27543	0.25027	0.24800	0.27442	0.26430	0.25673	0.23914	0.22404	0.23455	0.22745	0.23684	0.22386	0.20569	0.20954	0.23248	0.23537	0.22831
0.31470	0.35563	0.37892	0.46943	0.35756	0.39651	0.40590	0.41740	0.42726	0.38476	0.41642	0.39110	0.41009	0.39183	0.36537	0.36562	0.35648	0.35403	0.34264	0.34011	0.33300	0.34690	0.33000	0.30002	0.31148	0.28778	0.29122	0.28564	0.27858	0.25824	0.25716	0.26816	0.28077	0.25757	0.27004	0.24172	0.23031	0.21926	0.23495	0.24810	0.22544	0.21960	0.23908	0.24970	0.23153
0.36401	0.35006	0.38593	0.48820	0.40360	0.41785	0.49550	0.44510	0.34788	0.42855	0.44445	0.44003	0.42842	0.42002	0.38791	0.41086	0.37203	0.38352	0.38372	0.39592	0.37551	0.35316	0.35825	0.29980	0.33739	0.30607	0.29864	0.30655	0.29857	0.26510	0.27093	0.26682	0.29588	0.26865	0.26472	0.25712	0.27184	0.25123	0.26048	0.23950	0.24620	0.22487	0.25377	0.24380	0.22995

## waaFxd
# waaFxdN
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2648	0.2518	0.2604	0.2564	0.2480	0.2296	0.2288	0.2192	0.2091	0.2051	0.2209	0.2064	0.2087	0.2117	0.2138	0.2109	0.2204	0.2086	0.2002	0.1961	0.2024	0.1973	0.1900	0.1902	0.1792	0.1845	0.1580	0.1710	0.2021	0.1733	0.1759	0.1825	0.1107	0.1681	0.1643	0.1959	0.1808
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3034	0.2887	0.2848	0.2953	0.2866	0.2629	0.2579	0.2392	0.2369	0.2267	0.2442	0.2362	0.2322	0.2369	0.2349	0.2371	0.2398	0.2383	0.2177	0.2249	0.2202	0.2039	0.2142	0.2020	0.2059	0.1970	0.1834	0.1951	0.2130	0.2000	0.1983	0.1900	0.2012	0.1983	0.1830	0.2069	0.1938
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3333	0.3227	0.3105	0.3269	0.3245	0.2987	0.2835	0.2648	0.2575	0.2472	0.2579	0.2599	0.2577	0.2497	0.2604	0.2553	0.2636	0.2551	0.2518	0.2403	0.2414	0.2250	0.2279	0.2326	0.2169	0.2156	0.2038	0.2048	0.2201	0.2122	0.2120	0.2050	0.2033	0.2034	0.2054	0.2212	0.2050
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3757	0.3547	0.3406	0.3523	0.3496	0.3300	0.3124	0.2910	0.2876	0.2817	0.2813	0.2746	0.2856	0.2792	0.2751	0.2820	0.2823	0.2780	0.2631	0.2605	0.2580	0.2420	0.2442	0.2505	0.2379	0.2222	0.2138	0.2146	0.2300	0.2274	0.2151	0.2213	0.2100	0.2149	0.2152	0.2294	0.2064
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3958	0.3801	0.3669	0.3772	0.3681	0.3495	0.3447	0.3299	0.3155	0.3025	0.3064	0.3078	0.2934	0.3007	0.3043	0.3054	0.2962	0.2957	0.2848	0.2849	0.2854	0.2537	0.2594	0.2612	0.2504	0.2580	0.2251	0.2307	0.2407	0.2291	0.2232	0.2272	0.2260	0.2220	0.2246	0.2399	0.2226
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.4065	0.3998	0.3926	0.3908	0.3885	0.3639	0.3551	0.3465	0.3482	0.3329	0.3288	0.3369	0.3301	0.3267	0.3167	0.3304	0.3264	0.3126	0.3079	0.2960	0.3001	0.2901	0.2641	0.2583	0.2610	0.2630	0.2499	0.2421	0.2427	0.2407	0.2358	0.2383	0.2324	0.2292	0.2293	0.2483	0.2307
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.4461	0.4145	0.3885	0.4198	0.4078	0.3625	0.3632	0.3262	0.3527	0.3613	0.3761	0.3506	0.3552	0.3703	0.3340	0.3467	0.3316	0.3335	0.3294	0.2963	0.3034	0.2921	0.2942	0.2819	0.2792	0.2652	0.2503	0.2861	0.2920	0.2253	0.2390	0.2541	0.2467	0.2395	0.2433	0.2504	0.2354
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000

# waaFxdM
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2086	0.2299	0.2815	0.2494	0.2364	0.2334	0.2187	0.2182	0.2133	0.2224	0.2257	0.2059	0.2191	0.2098	0.2139	0.2048	0.2190	0.2095	0.2077	0.1995	0.1969	0.1961	0.1685	0.1800	0.1758	0.1752	0.1535	0.1557	0.1753	0.1950	0.1818	0.1737	0.1777	0.1718	0.1744	0.1656	0.1632
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2437	0.2609	0.3049	0.2776	0.2838	0.2622	0.2415	0.2417	0.2427	0.2438	0.2504	0.2346	0.2341	0.2370	0.2343	0.2331	0.2438	0.2338	0.2293	0.2273	0.2237	0.2108	0.2059	0.2011	0.2015	0.1973	0.1808	0.1936	0.1890	0.2160	0.2197	0.1997	0.1902	0.1788	0.2031	0.1987	0.1814
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2764	0.2294	0.3570	0.3238	0.3236	0.2721	0.2688	0.2626	0.2704	0.2549	0.2607	0.2468	0.2648	0.2445	0.2603	0.2540	0.2566	0.2603	0.2481	0.2397	0.2454	0.2285	0.2203	0.2342	0.2128	0.2146	0.1993	0.1975	0.2090	0.2109	0.2264	0.2115	0.2085	0.2006	0.1982	0.2097	0.2020
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3473	0.3257	0.3622	0.3360	0.3422	0.3477	0.2850	0.2631	0.2936	0.2801	0.3038	0.2565	0.2861	0.2752	0.2734	0.2771	0.2882	0.2747	0.2676	0.2663	0.2596	0.2437	0.2365	0.2391	0.2277	0.2256	0.2115	0.2133	0.2118	0.2270	0.2317	0.2134	0.2216	0.2095	0.2209	0.2191	0.2045
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3973	0.2963	0.4132	0.3355	0.3553	0.3479	0.3282	0.3210	0.3093	0.2860	0.3096	0.2948	0.2785	0.2963	0.2997	0.2895	0.2931	0.3009	0.2855	0.2848	0.2790	0.2565	0.2422	0.2597	0.2461	0.2309	0.2181	0.2268	0.2284	0.2286	0.2402	0.2246	0.2269	0.2217	0.2348	0.2293	0.2215
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.4065	0.3612	0.4389	0.3836	0.3654	0.3637	0.3482	0.3407	0.3281	0.3411	0.3181	0.3205	0.3356	0.2825	0.3180	0.3026	0.3271	0.3119	0.3102	0.3033	0.2967	0.2746	0.2524	0.2702	0.2551	0.2643	0.2414	0.2320	0.2313	0.2445	0.2468	0.2339	0.2261	0.2254	0.2424	0.2342	0.2273
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.4459	0.2490	0.3661	0.4103	0.4044	0.3946	0.3584	0.3539	0.3988	0.3579	0.3931	0.3136	0.3429	0.3514	0.3114	0.3275	0.3275	0.3591	0.3051	0.3093	0.3102	0.2810	0.2721	0.2677	0.2738	0.2664	0.2619	0.2507	0.2417	0.2467	0.2589	0.2512	0.2323	0.2381	0.2513	0.2514	0.2376
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
                                                                                                                                                                                                                                                                                                                                 
# waaFxdS                                                                                                                                                                                                                                                                                                                        
